Optical Power Monitor
5.0.4590.776
Delimiter Used: ; ';'

Start of Measurement ; 9/30/2024 07:40:14
Sample Interval ; 1 s
; PM 230414513
Type; PM100USB
Serialnumber; 1924373
Sensor; S120C
SensorSerialnumber; 230414513
Wavelength / Responsivity; 633 nm

;;;PM 230414513; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);
0; 9/30/2024; 07:40:14.151;0,00011979
1; 9/30/2024; 07:40:15.553;0,00011956
2; 9/30/2024; 07:40:16.582;0,0001198
3; 9/30/2024; 07:40:17.594;0,0001204
4; 9/30/2024; 07:40:18.615;0,00012473
5; 9/30/2024; 07:40:19.627;0,0001257
6; 9/30/2024; 07:40:20.634;0,00012158
7; 9/30/2024; 07:40:21.638;0,00011983
8; 9/30/2024; 07:40:22.641;0,00012044
9; 9/30/2024; 07:40:23.645;0,00012115
10; 9/30/2024; 07:40:24.646;0,00012278
11; 9/30/2024; 07:40:25.647;0,00012713
12; 9/30/2024; 07:40:26.658;0,0001265
13; 9/30/2024; 07:40:27.659;0,000122
14; 9/30/2024; 07:40:28.689;0,0001212
15; 9/30/2024; 07:40:29.718;0,00012159
16; 9/30/2024; 07:40:30.724;0,00012252
17; 9/30/2024; 07:40:31.728;0,00012602
18; 9/30/2024; 07:40:32.737;0,00012871
19; 9/30/2024; 07:40:33.750;0,00012662
20; 9/30/2024; 07:40:34.754;0,00012249
21; 9/30/2024; 07:40:35.758;0,00012201
22; 9/30/2024; 07:40:36.766;0,00012239
23; 9/30/2024; 07:40:37.771;0,00012293
24; 9/30/2024; 07:40:38.773;0,0001271
25; 9/30/2024; 07:40:39.779;0,00012978
26; 9/30/2024; 07:40:40.787;0,00012713
27; 9/30/2024; 07:40:41.816;0,00012324
28; 9/30/2024; 07:40:42.822;0,00012354
29; 9/30/2024; 07:40:43.823;0,0001235
30; 9/30/2024; 07:40:44.853;0,00012462
31; 9/30/2024; 07:40:45.883;0,0001289
32; 9/30/2024; 07:40:46.158;0,00013075
33; 9/30/2024; 07:40:47.170;0,0001302
34; 9/30/2024; 07:40:48.172;0,00012592
35; 9/30/2024; 07:40:49.173;0,0001237
36; 9/30/2024; 07:40:50.180;0,00012389
37; 9/30/2024; 07:40:51.185;0,00012384
38; 9/30/2024; 07:40:52.188;0,00012531
39; 9/30/2024; 07:40:53.191;0,00012928
40; 9/30/2024; 07:40:54.200;0,00012961
41; 9/30/2024; 07:40:55.203;0,00012535
42; 9/30/2024; 07:40:56.205;0,00012366
43; 9/30/2024; 07:40:57.207;0,00012339
44; 9/30/2024; 07:40:58.213;0,00012358
45; 9/30/2024; 07:40:59.221;0,00012473
46; 9/30/2024; 07:41:00.251;0,00012938
47; 9/30/2024; 07:41:01.257;0,00012995
48; 9/30/2024; 07:41:02.259;0,00012623
49; 9/30/2024; 07:41:03.260;0,00012344
50; 9/30/2024; 07:41:04.261;0,00012385
51; 9/30/2024; 07:41:05.264;0,0001239
52; 9/30/2024; 07:41:06.272;0,00012442
53; 9/30/2024; 07:41:07.301;0,00012863
54; 9/30/2024; 07:41:08.305;0,00012996
55; 9/30/2024; 07:41:09.308;0,00012704
56; 9/30/2024; 07:41:10.311;0,00012332
57; 9/30/2024; 07:41:11.316;0,00012329
58; 9/30/2024; 07:41:12.345;0,00012338
59; 9/30/2024; 07:41:13.348;0,00012346
60; 9/30/2024; 07:41:14.357;0,00012712
61; 9/30/2024; 07:41:15.361;0,00012934
62; 9/30/2024; 07:41:16.363;0,0001276
63; 9/30/2024; 07:41:17.368;0,00012312
64; 9/30/2024; 07:41:18.369;0,00012252
65; 9/30/2024; 07:41:19.372;0,00012222
66; 9/30/2024; 07:41:20.372;0,00012247
67; 9/30/2024; 07:41:21.375;0,00012438
68; 9/30/2024; 07:41:22.378;0,00012844
69; 9/30/2024; 07:41:23.384;0,00012832
70; 9/30/2024; 07:41:24.389;0,00012426
71; 9/30/2024; 07:41:25.391;0,00012243
72; 9/30/2024; 07:41:26.392;0,00012331
73; 9/30/2024; 07:41:27.400;0,00012336
74; 9/30/2024; 07:41:28.401;0,00012442
75; 9/30/2024; 07:41:29.405;0,00012849
76; 9/30/2024; 07:41:30.421;0,00013022
77; 9/30/2024; 07:41:31.439;0,00012804
78; 9/30/2024; 07:41:32.441;0,00012392
79; 9/30/2024; 07:41:33.443;0,0001237
80; 9/30/2024; 07:41:34.448;0,00012358
81; 9/30/2024; 07:41:35.453;0,00012387
82; 9/30/2024; 07:41:36.459;0,00012594
83; 9/30/2024; 07:41:37.460;0,00012973
84; 9/30/2024; 07:41:38.463;0,00012998
85; 9/30/2024; 07:41:39.464;0,0001264
86; 9/30/2024; 07:41:40.471;0,00012401
87; 9/30/2024; 07:41:41.480;0,00012402
88; 9/30/2024; 07:41:42.481;0,00012411
89; 9/30/2024; 07:41:43.486;0,00012425
90; 9/30/2024; 07:41:44.487;0,00012746
91; 9/30/2024; 07:41:45.490;0,00013002
92; 9/30/2024; 07:41:46.499;0,00012897
93; 9/30/2024; 07:41:47.501;0,00012437
94; 9/30/2024; 07:41:48.509;0,00012328
95; 9/30/2024; 07:41:49.511;0,00012303
96; 9/30/2024; 07:41:50.517;0,00012292
97; 9/30/2024; 07:41:51.520;0,00012339
98; 9/30/2024; 07:41:52.528;0,00012749
99; 9/30/2024; 07:41:53.528;0,00012935
100; 9/30/2024; 07:41:54.531;0,0001286
101; 9/30/2024; 07:41:55.534;0,00012456
102; 9/30/2024; 07:41:56.537;0,00012399
103; 9/30/2024; 07:41:57.566;0,00012418
104; 9/30/2024; 07:41:58.596;0,000124
105; 9/30/2024; 07:41:59.602;0,00012505
106; 9/30/2024; 07:42:00.602;0,0001293
107; 9/30/2024; 07:42:01.604;0,00013063
108; 9/30/2024; 07:42:02.631;0,00012881
109; 9/30/2024; 07:42:03.638;0,00012477
110; 9/30/2024; 07:42:04.644;0,00012396
111; 9/30/2024; 07:42:05.646;0,00012425
112; 9/30/2024; 07:42:06.649;0,00012432
113; 9/30/2024; 07:42:07.650;0,00012472
114; 9/30/2024; 07:42:08.662;0,00012897
115; 9/30/2024; 07:42:09.667;0,00013054
116; 9/30/2024; 07:42:10.672;0,00012872
117; 9/30/2024; 07:42:11.681;0,00012468
118; 9/30/2024; 07:42:12.685;0,00012404
119; 9/30/2024; 07:42:13.690;0,00012393
120; 9/30/2024; 07:42:14.698;0,00012386
121; 9/30/2024; 07:42:15.698;0,00012402
122; 9/30/2024; 07:42:16.700;0,00012798
123; 9/30/2024; 07:42:17.700;0,00012986
124; 9/30/2024; 07:42:18.706;0,0001284
125; 9/30/2024; 07:42:19.712;0,00012482
126; 9/30/2024; 07:42:20.712;0,00012391
127; 9/30/2024; 07:42:21.716;0,00012365
128; 9/30/2024; 07:42:22.720;0,00012318
129; 9/30/2024; 07:42:23.722;0,00012331
130; 9/30/2024; 07:42:24.723;0,00012618
131; 9/30/2024; 07:42:25.730;0,00012916
132; 9/30/2024; 07:42:26.737;0,00012921
133; 9/30/2024; 07:42:27.741;0,00012584
134; 9/30/2024; 07:42:28.749;0,00012345
135; 9/30/2024; 07:42:29.757;0,00012334
136; 9/30/2024; 07:42:30.758;0,00012309
137; 9/30/2024; 07:42:31.760;0,00012347
138; 9/30/2024; 07:42:32.768;0,00012453
139; 9/30/2024; 07:42:33.771;0,0001281
140; 9/30/2024; 07:42:34.774;0,00012926
141; 9/30/2024; 07:42:35.775;0,00012744
142; 9/30/2024; 07:42:36.780;0,00012379
143; 9/30/2024; 07:42:37.786;0,000123
144; 9/30/2024; 07:42:38.787;0,0001228
145; 9/30/2024; 07:42:39.816;0,00012274
146; 9/30/2024; 07:42:40.825;0,00012376
147; 9/30/2024; 07:42:41.830;0,00012715
148; 9/30/2024; 07:42:42.833;0,00013016
149; 9/30/2024; 07:42:43.840;0,00012965
150; 9/30/2024; 07:42:44.842;0,00012605
151; 9/30/2024; 07:42:45.844;0,0001239
152; 9/30/2024; 07:42:46.847;0,00012382
153; 9/30/2024; 07:42:47.853;0,00012355
154; 9/30/2024; 07:42:48.853;0,00012374
155; 9/30/2024; 07:42:49.855;0,00012417
156; 9/30/2024; 07:42:50.857;0,00012805
157; 9/30/2024; 07:42:51.862;0,00012976
158; 9/30/2024; 07:42:52.863;0,00012836
159; 9/30/2024; 07:42:53.891;0,00012464
160; 9/30/2024; 07:42:54.165;0,0001228
161; 9/30/2024; 07:42:55.168;0,00012311
162; 9/30/2024; 07:42:56.177;0,00012284
163; 9/30/2024; 07:42:57.184;0,0001228
164; 9/30/2024; 07:42:58.185;0,00012309
165; 9/30/2024; 07:42:59.188;0,00012497
166; 9/30/2024; 07:43:00.189;0,00012889
167; 9/30/2024; 07:43:01.193;0,00012856
168; 9/30/2024; 07:43:02.199;0,00012697
169; 9/30/2024; 07:43:03.206;0,00012355
170; 9/30/2024; 07:43:04.210;0,00012273
171; 9/30/2024; 07:43:05.239;0,0001231
172; 9/30/2024; 07:43:06.242;0,00012264
173; 9/30/2024; 07:43:07.246;0,00012299
174; 9/30/2024; 07:43:08.249;0,00012498
175; 9/30/2024; 07:43:09.256;0,00012838
176; 9/30/2024; 07:43:10.262;0,00012858
177; 9/30/2024; 07:43:11.271;0,00012661
178; 9/30/2024; 07:43:12.273;0,00012289
179; 9/30/2024; 07:43:13.279;0,00012252
180; 9/30/2024; 07:43:14.280;0,00012229
181; 9/30/2024; 07:43:15.285;0,00012257
182; 9/30/2024; 07:43:16.287;0,00012272
183; 9/30/2024; 07:43:17.288;0,00012423
184; 9/30/2024; 07:43:18.292;0,00012794
185; 9/30/2024; 07:43:19.297;0,00012893
186; 9/30/2024; 07:43:20.304;0,0001271
187; 9/30/2024; 07:43:21.305;0,00012304
188; 9/30/2024; 07:43:22.306;0,00012224
189; 9/30/2024; 07:43:23.314;0,00012204
190; 9/30/2024; 07:43:24.323;0,00012209
191; 9/30/2024; 07:43:25.332;0,00012214
192; 9/30/2024; 07:43:26.340;0,00012295
193; 9/30/2024; 07:43:27.343;0,00012621
194; 9/30/2024; 07:43:28.349;0,00012822
195; 9/30/2024; 07:43:29.378;0,00012765
196; 9/30/2024; 07:43:30.383;0,00012434
197; 9/30/2024; 07:43:31.390;0,00012213
198; 9/30/2024; 07:43:32.392;0,00012222
199; 9/30/2024; 07:43:33.398;0,00012192
200; 9/30/2024; 07:43:34.427;0,00012267
201; 9/30/2024; 07:43:35.430;0,00012253
202; 9/30/2024; 07:43:36.434;0,00012546
203; 9/30/2024; 07:43:37.461;0,00012838
204; 9/30/2024; 07:43:38.467;0,00012899
205; 9/30/2024; 07:43:39.473;0,00012701
206; 9/30/2024; 07:43:40.479;0,00012351
207; 9/30/2024; 07:43:41.484;0,0001229
208; 9/30/2024; 07:43:42.490;0,00012262
209; 9/30/2024; 07:43:43.492;0,0001224
210; 9/30/2024; 07:43:44.493;0,00012285
211; 9/30/2024; 07:43:45.522;0,00012316
212; 9/30/2024; 07:43:46.526;0,00012685
213; 9/30/2024; 07:43:47.555;0,0001299
214; 9/30/2024; 07:43:48.556;0,00012878
215; 9/30/2024; 07:43:49.558;0,00012659
216; 9/30/2024; 07:43:50.563;0,00012348
217; 9/30/2024; 07:43:51.568;0,00012296
218; 9/30/2024; 07:43:52.571;0,00012279
219; 9/30/2024; 07:43:53.576;0,00012281
220; 9/30/2024; 07:43:54.581;0,00012322
221; 9/30/2024; 07:43:55.584;0,00012466
222; 9/30/2024; 07:43:56.589;0,00012851
223; 9/30/2024; 07:43:57.593;0,00013004
224; 9/30/2024; 07:43:58.607;0,0001297
225; 9/30/2024; 07:43:59.614;0,00012679
226; 9/30/2024; 07:44:00.618;0,00012381
227; 9/30/2024; 07:44:01.624;0,00012353
228; 9/30/2024; 07:44:02.629;0,00012339
229; 9/30/2024; 07:44:03.634;0,00012348
230; 9/30/2024; 07:44:04.635;0,00012345
231; 9/30/2024; 07:44:05.639;0,00012394
232; 9/30/2024; 07:44:06.644;0,00012704
233; 9/30/2024; 07:44:07.645;0,00012848
234; 9/30/2024; 07:44:08.651;0,00012733
235; 9/30/2024; 07:44:09.661;0,00012458
236; 9/30/2024; 07:44:10.666;0,00012092
237; 9/30/2024; 07:44:11.673;0,00012002
238; 9/30/2024; 07:44:12.680;0,00011964
239; 9/30/2024; 07:44:13.681;0,00011856
240; 9/30/2024; 07:44:14.695;0,00011814
241; 9/30/2024; 07:44:15.723;0,00011833
242; 9/30/2024; 07:44:16.746;0,0001208
243; 9/30/2024; 07:44:17.769;0,00012249
244; 9/30/2024; 07:44:18.792;0,00012218
245; 9/30/2024; 07:44:19.815;0,00011978
246; 9/30/2024; 07:44:20.839;0,00011638
247; 9/30/2024; 07:44:21.845;0,0001151
248; 9/30/2024; 07:44:22.857;0,00011449
249; 9/30/2024; 07:44:23.869;0,00011404
250; 9/30/2024; 07:44:24.884;0,00011363
251; 9/30/2024; 07:44:25.143;0,00011333
252; 9/30/2024; 07:44:26.146;0,00011338
253; 9/30/2024; 07:44:27.171;0,00011529
254; 9/30/2024; 07:44:28.194;0,00011729
255; 9/30/2024; 07:44:29.217;0,0001177
256; 9/30/2024; 07:44:30.240;0,0001159
257; 9/30/2024; 07:44:31.264;0,00011238
258; 9/30/2024; 07:44:32.279;0,00011083
259; 9/30/2024; 07:44:33.308;0,00011053
260; 9/30/2024; 07:44:34.308;0,00011014
261; 9/30/2024; 07:44:35.338;0,0001096
262; 9/30/2024; 07:44:36.344;0,00010922
263; 9/30/2024; 07:44:37.346;0,00010974
264; 9/30/2024; 07:44:38.369;0,00011199
265; 9/30/2024; 07:44:39.392;0,00011297
266; 9/30/2024; 07:44:40.415;0,0001123
267; 9/30/2024; 07:44:41.439;0,00010994
268; 9/30/2024; 07:44:42.462;0,00010708
269; 9/30/2024; 07:44:43.475;0,00010636
270; 9/30/2024; 07:44:44.489;0,00010638
271; 9/30/2024; 07:44:45.512;0,00010596
272; 9/30/2024; 07:44:46.543;0,00010549
273; 9/30/2024; 07:44:47.574;0,00010542
274; 9/30/2024; 07:44:48.586;0,0001063
275; 9/30/2024; 07:44:49.609;0,00010823
276; 9/30/2024; 07:44:50.632;0,00010923
277; 9/30/2024; 07:44:51.654;0,00010863
278; 9/30/2024; 07:44:52.677;0,00010648
279; 9/30/2024; 07:44:53.698;0,00010368
280; 9/30/2024; 07:44:54.712;0,00010319
281; 9/30/2024; 07:44:55.715;0,00010299
282; 9/30/2024; 07:44:56.746;0,00010267
283; 9/30/2024; 07:44:57.753;0,00010265
284; 9/30/2024; 07:44:58.754;0,00010237
285; 9/30/2024; 07:44:59.754;0,00010319
286; 9/30/2024; 07:45:00.779;0,00010515
287; 9/30/2024; 07:45:01.798;0,00010603
288; 9/30/2024; 07:45:02.820;0,00010535
289; 9/30/2024; 07:45:03.839;0,00010337
290; 9/30/2024; 07:45:04.861;0,00010069
291; 9/30/2024; 07:45:05.864;0,00010022
292; 9/30/2024; 07:45:06.885;9,9825E-05
293; 9/30/2024; 07:45:07.152;9,9579E-05
294; 9/30/2024; 07:45:08.153;9,9371E-05
295; 9/30/2024; 07:45:09.155;9,8931E-05
296; 9/30/2024; 07:45:10.170;9,8583E-05
297; 9/30/2024; 07:45:11.190;9,9355E-05
298; 9/30/2024; 07:45:12.212;0,00010138
299; 9/30/2024; 07:45:13.218;0,00010195
300; 9/30/2024; 07:45:14.240;0,00010168
301; 9/30/2024; 07:45:15.258;9,9967E-05
302; 9/30/2024; 07:45:16.282;9,7323E-05
303; 9/30/2024; 07:45:17.289;9,6522E-05
304; 9/30/2024; 07:45:18.306;9,6424E-05
305; 9/30/2024; 07:45:19.308;9,6444E-05
306; 9/30/2024; 07:45:20.331;9,6016E-05
307; 9/30/2024; 07:45:21.346;9,5826E-05
308; 9/30/2024; 07:45:22.356;9,6069E-05
309; 9/30/2024; 07:45:23.381;9,7503E-05
310; 9/30/2024; 07:45:24.404;9,8929E-05
311; 9/30/2024; 07:45:25.429;9,9173E-05
312; 9/30/2024; 07:45:26.451;9,8272E-05
313; 9/30/2024; 07:45:27.473;9,6225E-05
314; 9/30/2024; 07:45:28.497;9,4077E-05
315; 9/30/2024; 07:45:29.517;9,3714E-05
316; 9/30/2024; 07:45:30.530;9,3357E-05
317; 9/30/2024; 07:45:31.543;9,3296E-05
318; 9/30/2024; 07:45:32.545;9,2895E-05
319; 9/30/2024; 07:45:33.565;9,2835E-05
320; 9/30/2024; 07:45:34.588;9,3048E-05
321; 9/30/2024; 07:45:35.611;9,4526E-05
322; 9/30/2024; 07:45:36.620;9,5726E-05
323; 9/30/2024; 07:45:37.632;9,6034E-05
324; 9/30/2024; 07:45:38.640;9,5087E-05
325; 9/30/2024; 07:45:39.655;9,3169E-05
326; 9/30/2024; 07:45:40.678;9,1267E-05
327; 9/30/2024; 07:45:41.686;9,101E-05
328; 9/30/2024; 07:45:42.700;9,085E-05
329; 9/30/2024; 07:45:43.704;9,0536E-05
330; 9/30/2024; 07:45:44.714;9,0307E-05
331; 9/30/2024; 07:45:45.736;9,0188E-05
332; 9/30/2024; 07:45:46.760;9,0303E-05
333; 9/30/2024; 07:45:47.784;9,1679E-05
334; 9/30/2024; 07:45:48.801;9,2675E-05
335; 9/30/2024; 07:45:49.820;9,2886E-05
336; 9/30/2024; 07:45:50.836;9,1999E-05
337; 9/30/2024; 07:45:51.859;9,0345E-05
338; 9/30/2024; 07:45:52.880;8,8638E-05
339; 9/30/2024; 07:45:53.155;8,8292E-05
340; 9/30/2024; 07:45:54.181;8,8474E-05
341; 9/30/2024; 07:45:55.208;8,8401E-05
342; 9/30/2024; 07:45:56.231;8,8092E-05
343; 9/30/2024; 07:45:57.249;8,7874E-05
344; 9/30/2024; 07:45:58.276;8,7786E-05
345; 9/30/2024; 07:45:59.292;8,7949E-05
346; 9/30/2024; 07:46:00.312;8,9168E-05
347; 9/30/2024; 07:46:01.322;9,0288E-05
348; 9/30/2024; 07:46:02.331;9,0492E-05
349; 9/30/2024; 07:46:03.342;8,9944E-05
350; 9/30/2024; 07:46:04.355;8,8663E-05
351; 9/30/2024; 07:46:05.374;8,6814E-05
352; 9/30/2024; 07:46:06.378;8,6237E-05
353; 9/30/2024; 07:46:07.404;8,605E-05
354; 9/30/2024; 07:46:08.415;8,5854E-05
355; 9/30/2024; 07:46:09.433;8,5735E-05
356; 9/30/2024; 07:46:10.452;8,5797E-05
357; 9/30/2024; 07:46:11.461;8,5823E-05
358; 9/30/2024; 07:46:12.479;8,6251E-05
359; 9/30/2024; 07:46:13.505;8,7562E-05
360; 9/30/2024; 07:46:14.518;8,8429E-05
361; 9/30/2024; 07:46:15.536;8,8462E-05
362; 9/30/2024; 07:46:16.561;8,7844E-05
363; 9/30/2024; 07:46:17.583;8,6365E-05
364; 9/30/2024; 07:46:18.604;8,4659E-05
365; 9/30/2024; 07:46:19.619;8,4402E-05
366; 9/30/2024; 07:46:20.633;8,4215E-05
367; 9/30/2024; 07:46:21.659;8,3956E-05
368; 9/30/2024; 07:46:22.671;8,3679E-05
369; 9/30/2024; 07:46:23.693;8,3487E-05
370; 9/30/2024; 07:46:24.694;8,3331E-05
371; 9/30/2024; 07:46:25.721;8,3738E-05
372; 9/30/2024; 07:46:26.755;8,504E-05
373; 9/30/2024; 07:46:27.769;8,5895E-05
374; 9/30/2024; 07:46:28.798;8,5939E-05
375; 9/30/2024; 07:46:29.815;8,5302E-05
376; 9/30/2024; 07:46:30.830;8,3982E-05
377; 9/30/2024; 07:46:31.842;8,249E-05
378; 9/30/2024; 07:46:32.844;8,1975E-05
379; 9/30/2024; 07:46:33.850;8,1758E-05
380; 9/30/2024; 07:46:34.870;8,1636E-05
381; 9/30/2024; 07:46:35.150;8,149E-05
382; 9/30/2024; 07:46:36.168;8,1463E-05
383; 9/30/2024; 07:46:37.184;8,1387E-05
384; 9/30/2024; 07:46:38.202;8,1423E-05
385; 9/30/2024; 07:46:39.229;8,1923E-05
386; 9/30/2024; 07:46:40.255;8,3279E-05
387; 9/30/2024; 07:46:41.273;8,4313E-05
388; 9/30/2024; 07:46:42.285;8,4815E-05
389; 9/30/2024; 07:46:43.292;8,4455E-05
390; 9/30/2024; 07:46:44.310;8,349E-05
391; 9/30/2024; 07:46:45.336;8,2124E-05
392; 9/30/2024; 07:46:46.339;8,158E-05
393; 9/30/2024; 07:46:47.345;8,1618E-05
394; 9/30/2024; 07:46:48.373;8,1549E-05
395; 9/30/2024; 07:46:49.399;8,1527E-05
396; 9/30/2024; 07:46:50.409;8,1537E-05
397; 9/30/2024; 07:46:51.435;8,1554E-05
398; 9/30/2024; 07:46:52.445;8,1564E-05
399; 9/30/2024; 07:46:53.468;8,2319E-05
400; 9/30/2024; 07:46:54.480;8,3534E-05
401; 9/30/2024; 07:46:55.487;8,4201E-05
402; 9/30/2024; 07:46:56.495;8,4318E-05
403; 9/30/2024; 07:46:57.518;8,3889E-05
404; 9/30/2024; 07:46:58.541;8,2817E-05
405; 9/30/2024; 07:46:59.543;8,1412E-05
406; 9/30/2024; 07:47:00.570;8,1026E-05
407; 9/30/2024; 07:47:01.576;8,0958E-05
408; 9/30/2024; 07:47:02.592;8,088E-05
409; 9/30/2024; 07:47:03.601;8,0799E-05
410; 9/30/2024; 07:47:04.617;8,0869E-05
411; 9/30/2024; 07:47:05.631;8,0848E-05
412; 9/30/2024; 07:47:06.647;8,0837E-05
413; 9/30/2024; 07:47:07.665;8,1417E-05
414; 9/30/2024; 07:47:08.679;8,2601E-05
415; 9/30/2024; 07:47:09.711;8,3317E-05
416; 9/30/2024; 07:47:10.730;8,344E-05
417; 9/30/2024; 07:47:11.752;8,3133E-05
418; 9/30/2024; 07:47:12.768;8,2112E-05
419; 9/30/2024; 07:47:13.791;8,0709E-05
420; 9/30/2024; 07:47:14.820;7,9879E-05
421; 9/30/2024; 07:47:15.833;7,9922E-05
422; 9/30/2024; 07:47:16.835;7,9733E-05
423; 9/30/2024; 07:47:17.858;7,9916E-05
424; 9/30/2024; 07:47:18.860;8,01E-05
425; 9/30/2024; 07:47:19.864;7,9986E-05
426; 9/30/2024; 07:47:20.866;8,0075E-05
427; 9/30/2024; 07:47:21.878;8,0598E-05
428; 9/30/2024; 07:47:22.154;8,1262E-05
429; 9/30/2024; 07:47:23.157;8,2358E-05
430; 9/30/2024; 07:47:24.158;8,3015E-05
431; 9/30/2024; 07:47:25.160;8,368E-05
432; 9/30/2024; 07:47:26.161;8,3276E-05
433; 9/30/2024; 07:47:27.163;8,2932E-05
434; 9/30/2024; 07:47:28.168;8,1739E-05
435; 9/30/2024; 07:47:29.171;8,0442E-05
436; 9/30/2024; 07:47:30.174;8,0576E-05
437; 9/30/2024; 07:47:31.203;8,0694E-05
438; 9/30/2024; 07:47:32.203;8,082E-05
439; 9/30/2024; 07:47:33.205;8,0613E-05
440; 9/30/2024; 07:47:34.209;8,0799E-05
441; 9/30/2024; 07:47:35.211;8,0608E-05
442; 9/30/2024; 07:47:36.214;8,0823E-05
443; 9/30/2024; 07:47:37.216;8,161E-05
444; 9/30/2024; 07:47:38.230;8,2636E-05
445; 9/30/2024; 07:47:39.235;8,3697E-05
446; 9/30/2024; 07:47:40.238;8,3852E-05
447; 9/30/2024; 07:47:41.242;8,4109E-05
448; 9/30/2024; 07:47:42.243;8,36E-05
449; 9/30/2024; 07:47:43.244;8,2234E-05
450; 9/30/2024; 07:47:44.245;8,1327E-05
451; 9/30/2024; 07:47:45.247;8,1191E-05
452; 9/30/2024; 07:47:46.248;8,1237E-05
453; 9/30/2024; 07:47:47.251;8,1259E-05
454; 9/30/2024; 07:47:48.281;8,1076E-05
455; 9/30/2024; 07:47:49.288;8,1313E-05
456; 9/30/2024; 07:47:50.291;8,1402E-05
457; 9/30/2024; 07:47:51.292;8,124E-05
458; 9/30/2024; 07:47:52.321;8,1607E-05
459; 9/30/2024; 07:47:53.324;8,3243E-05
460; 9/30/2024; 07:47:54.329;8,4152E-05
461; 9/30/2024; 07:47:55.330;8,5261E-05
462; 9/30/2024; 07:47:56.335;8,5113E-05
463; 9/30/2024; 07:47:57.343;8,4917E-05
464; 9/30/2024; 07:47:58.352;8,3982E-05
465; 9/30/2024; 07:47:59.359;8,2654E-05
466; 9/30/2024; 07:48:00.367;8,2121E-05
467; 9/30/2024; 07:48:01.371;8,1983E-05
468; 9/30/2024; 07:48:02.378;8,2056E-05
469; 9/30/2024; 07:48:03.383;8,2089E-05
470; 9/30/2024; 07:48:04.386;8,2326E-05
471; 9/30/2024; 07:48:05.395;8,2291E-05
472; 9/30/2024; 07:48:06.396;8,251E-05
473; 9/30/2024; 07:48:07.398;8,2666E-05
474; 9/30/2024; 07:48:08.405;8,316E-05
475; 9/30/2024; 07:48:09.412;8,4348E-05
476; 9/30/2024; 07:48:10.420;8,5439E-05
477; 9/30/2024; 07:48:11.427;8,6092E-05
478; 9/30/2024; 07:48:12.437;8,6281E-05
479; 9/30/2024; 07:48:13.439;8,5976E-05
480; 9/30/2024; 07:48:14.447;8,5297E-05
481; 9/30/2024; 07:48:15.452;8,4451E-05
482; 9/30/2024; 07:48:16.458;8,3808E-05
483; 9/30/2024; 07:48:17.461;8,4043E-05
484; 9/30/2024; 07:48:18.464;8,4605E-05
485; 9/30/2024; 07:48:19.465;8,455E-05
486; 9/30/2024; 07:48:20.474;8,4751E-05
487; 9/30/2024; 07:48:21.477;8,5053E-05
488; 9/30/2024; 07:48:22.480;8,4872E-05
489; 9/30/2024; 07:48:23.482;8,5161E-05
490; 9/30/2024; 07:48:24.485;8,5411E-05
491; 9/30/2024; 07:48:25.493;8,6764E-05
492; 9/30/2024; 07:48:26.502;8,8573E-05
493; 9/30/2024; 07:48:27.506;8,9314E-05
494; 9/30/2024; 07:48:28.511;8,9717E-05
495; 9/30/2024; 07:48:29.514;8,971E-05
496; 9/30/2024; 07:48:30.515;8,8689E-05
497; 9/30/2024; 07:48:31.523;8,7692E-05
498; 9/30/2024; 07:48:32.534;8,6479E-05
499; 9/30/2024; 07:48:33.538;8,6049E-05
500; 9/30/2024; 07:48:34.541;8,6332E-05
501; 9/30/2024; 07:48:35.546;8,6517E-05
502; 9/30/2024; 07:48:36.555;8,6982E-05
503; 9/30/2024; 07:48:37.557;8,6805E-05
504; 9/30/2024; 07:48:38.559;8,722E-05
505; 9/30/2024; 07:48:39.563;8,7056E-05
506; 9/30/2024; 07:48:40.567;8,7427E-05
507; 9/30/2024; 07:48:41.570;8,7787E-05
508; 9/30/2024; 07:48:42.577;8,9505E-05
509; 9/30/2024; 07:48:43.581;9,0584E-05
510; 9/30/2024; 07:48:44.583;9,1529E-05
511; 9/30/2024; 07:48:45.585;9,2071E-05
512; 9/30/2024; 07:48:46.586;9,1819E-05
513; 9/30/2024; 07:48:47.586;9,1421E-05
514; 9/30/2024; 07:48:48.591;9,0049E-05
515; 9/30/2024; 07:48:49.594;8,9186E-05
516; 9/30/2024; 07:48:50.598;8,8829E-05
517; 9/30/2024; 07:48:51.601;8,9178E-05
518; 9/30/2024; 07:48:52.603;8,9629E-05
519; 9/30/2024; 07:48:53.607;8,9654E-05
520; 9/30/2024; 07:48:54.610;8,9673E-05
521; 9/30/2024; 07:48:55.618;8,9844E-05
522; 9/30/2024; 07:48:56.622;9,0247E-05
523; 9/30/2024; 07:48:57.625;9,0213E-05
524; 9/30/2024; 07:48:58.626;9,0657E-05
525; 9/30/2024; 07:48:59.631;9,2725E-05
526; 9/30/2024; 07:49:00.633;9,3815E-05
527; 9/30/2024; 07:49:01.638;9,5053E-05
528; 9/30/2024; 07:49:02.641;9,5806E-05
529; 9/30/2024; 07:49:03.644;9,6198E-05
530; 9/30/2024; 07:49:04.674;9,5842E-05
531; 9/30/2024; 07:49:05.676;9,5057E-05
532; 9/30/2024; 07:49:06.680;9,3718E-05
533; 9/30/2024; 07:49:07.686;9,3067E-05
