Calculated time based on timestamp (s)	Scaled power ratio ~ reflectance
270.382842	0.928496210362291
270.487866000004	0.928782051092085
270.619971000001	0.928556993863061
270.719567000002	0.928643059204813
270.867818000004	0.927682455051109
270.967692000002	0.927950596959609
271.085813000001	0.927768938419485
271.194120000005	0.927708258044053
271.313569000006	0.927362483194147
271.419007000007	0.927241423062298
271.540892000005	0.928244233579646
271.656348000005	0.927837788970349
271.773450000003	0.926861180128774
271.893971000001	0.92782047531883
271.998542000003	0.926498682424699
272.116923	0.927828791375409
272.237899000004	0.926628644328141
272.377765000001	0.927388437351408
272.533805000007	0.926724513953846
272.650201000005	0.927035049539417
272.793673	0.926562111989277
272.896547000006	0.927105866738832
273.027140000001	0.927448775937431
273.132240000002	0.928151864506222
273.606470000006	0.927731059658958
273.761155000001	0.928265842649339
273.933999000005	0.9282287605046
274.099478	0.927432306302952
274.237469000004	0.928360565536043
274.382654000007	0.928317117420629
274.501856000006	0.928607228388161
274.628663000003	0.926664585348045
274.744997000001	0.92721447144573
274.864057000004	0.927513007547467
274.966808000006	0.928415714241874
275.083766000003	0.927585460990896
275.188314000003	0.928439494861964
275.325569000006	0.92839942354812
275.429615000002	0.926852114103172
275.557269000001	0.926916015586456
275.656953000002	0.92745663768803
275.778463000007	0.927456619794171
275.883994000003	0.927262111257323
276.008405000001	0.926847365231164
276.110056000002	0.927798825608366
276.235715000004	0.927130105424554
276.351185000002	0.927768281116377
276.465256000005	0.927202001313657
276.571065000005	0.926474881363211
276.675612000004	0.926115386189409
276.791257000007	0.926550498940383
276.894521000005	0.925962198629175
277.018157000005	0.926936351273802
277.135610000007	0.926976012375885
277.249803000003	0.926862940124108
277.375631000005	0.925552400687917
277.480368000001	0.925782828378704
277.610752000004	0.92601564771319
277.714464000002	0.92572103939756
277.844530000001	0.925442760771226
277.972498000003	0.925744883187346
278.142460000001	0.923961964345829
278.256600000002	0.924878421934032
278.383870000005	0.924038743796459
278.521220000006	0.923363549788078
278.644770000003	0.923934446241515
278.842196000002	0.923950853034511
278.952990000002	0.923846395432663
279.101432000004	0.92339623253732
279.251832000002	0.923170986746113
279.431322000004	0.922720685456213
279.552960000001	0.922676572864605
279.699099000007	0.922978177045623
279.887090000004	0.922797233902504
280.060325000003	0.922302216020484
280.191102000006	0.92246735850468
280.294334000006	0.922181703555813
280.411873000003	0.922302216020484
280.515572000004	0.922917926502905
280.637266000003	0.921851878233507
280.741701000005	0.921550642096327
280.863981000006	0.922045276769663
280.985746000007	0.922330682861002
281.095393000007	0.920919566793213
281.221308000006	0.921024277241716
281.322981000006	0.921518855343323
281.442936000004	0.921503277160021
281.581121000007	0.921607849811636
281.695130000003	0.922041996993985
281.802668000005	0.920917199432973
281.926592	0.92066137067988
282.030016000003	0.92087064691326
282.165353	0.920585729760859
282.268927000001	0.919940868084515
282.415766000003	0.920599423236566
282.516064000003	0.920314639683634
282.642996000007	0.920448455873709
282.744939000003	0.919400542093087
282.875749000005	0.919205867826144
282.980073000006	0.918608102897097
283.113871000007	0.919786903349185
283.216265000001	0.920170217793644
283.338497000001	0.920708183667591
283.439493000001	0.920020783010936
283.580773000002	0.920551806870511
283.679460000001	0.920732743721047
283.805128000006	0.921068843809642
283.909422000006	0.920755679686954
284.022340000004	0.920689995630748
284.126771000005	0.921498060185848
284.350683000006	0.920624563861671
284.466343000002	0.922765698765637
284.828171000004	0.920406296779585
284.952695	0.920738455051743
285.132702000007	0.920832093862535
285.255620000005	0.921122730131918
285.429774000004	0.920869509415287
285.563236000001	0.920101054661137
285.944554000005	0.920354887988412
286.066958000004	0.920231452299545
286.265715000004	0.920586128411483
286.390355000004	0.920197114682174
286.537434	0.919990026388119
286.666710000001	0.919796061270698
286.786275000006	0.919615631212561
286.938337000005	0.919178817229416
287.125579000004	0.919267809052907
287.274846000001	0.920080239219403
287.421721000001	0.919348029719914
287.615585000001	0.918754537853794
287.733813000001	0.919299624567992
287.862862000004	0.917986382156853
287.962674000002	0.91792312908674
288.087626000002	0.918264286663413
288.189685000002	0.919071776516879
288.310074000001	0.918368782988618
288.422774000004	0.918458445735242
288.528606000006	0.917455423068715
288.650488000006	0.917739741974464
288.752823000006	0.917125690759142
288.877487000003	0.917799478688908
288.978062000007	0.916915643023966
289.100406000003	0.917185604620751
289.205702000007	0.917006206236147
289.330005000003	0.916227269461351
289.435661000006	0.916167635077117
289.555728	0.915763823963815
289.666600000002	0.915823420405148
289.779895000003	0.915778063126852
289.880627000004	0.915942955932159
290.001293000005	0.915732627685944
290.105404000007	0.914476177126498
290.229556000002	0.915448175682324
290.344510000005	0.915448175682324
290.460301000007	0.913921792732996
290.585013000004	0.91529737031327
290.691364	0.91487958142751
290.820913000003	0.915553490160378
290.924806000002	0.914998910757064
291.042759000003	0.91505858709585
291.144421000004	0.915448175682324
291.274233000003	0.915149764257402
291.378284000002	0.914132431897746
291.505633000001	0.914641122402679
291.607932000004	0.91434308876983
291.728040000007	0.914402679590911
291.831920000002	0.914434474327469
291.951567000002	0.912863809832601
292.057633000001	0.913628710316239
292.174781000003	0.913720301679348
292.282381000005	0.913720301679348
292.408888000004	0.912348359045898
292.508134000003	0.913916988611849
292.632057000004	0.914008491878993
292.737727000006	0.913665740079703
292.855483000003	0.913039678230656
292.960142000005	0.913236407378004
293.084261	0.912939905421386
293.183733000003	0.912689456839595
293.302903000005	0.913392566345702
293.406028000005	0.9125901753236
293.526378000006	0.912609311813199
293.632064000003	0.912050962269841
293.762832000002	0.911513535774412
293.879490000002	0.912674701322281
293.987045000002	0.913512772511269
294.106938000001	0.913058919705015
294.217882000007	0.913508105657808
294.321815000005	0.913226529626101
294.446307000004	0.913181440161546
294.550800000005	0.913359933082713
294.705571000002	0.912647076554321
294.809562000007	0.91285139740281
294.927865000002	0.913778838168401
295.032479000002	0.913113217014769
295.146628000006	0.913059623549608
295.251395000003	0.913031856577921
295.373898000002	0.913325650584
295.475453000002	0.913977702397759
295.587527000003	0.913511482751935
295.692829000004	0.913490854163444
295.812061000004	0.912966797314173
295.918127000004	0.913070003093671
296.040353	0.912725593373249
296.144235000007	0.913449389540405
296.266399000004	0.912019993490904
296.366967	0.913338871382301
296.495763000004	0.913210830049933
296.593639000006	0.913470009532035
296.710473000005	0.914105541831358
296.817654000007	0.911897402118159
296.935608000003	0.912835004040385
297.057897000007	0.912639429222105
297.169972000003	0.913031856577921
297.298644000001	0.912425922524147
297.401153000005	0.913243365308121
297.517379000001	0.91202291553603
297.620565000005	0.91159110835221
297.761417000003	0.912313899017331
297.866119000003	0.911835296549125
297.987981000006	0.912406655588167
298.093618000001	0.911758491834289
298.222759000003	0.911719557873499
298.322615000002	0.91074020402941
298.452168000005	0.911692267258529
298.559772000007	0.911183441512614
298.677860000007	0.911539801041219
298.782737000004	0.910499494185206
298.917498000003	0.910432456849976
299.038940000005	0.911577482029224
299.151459000006	0.910437309321304
299.283967	0.909600228597942
299.388017000005	0.909896089854291
299.502984000005	0.906476562901852
299.681687000006	0.90791576797154
299.781139000006	0.907609823050776
299.909143000007	0.908060379280087
300.008991000004	0.907784851389882
300.166508000001	0.90746256040936
300.269404000007	0.907437843459789
300.399775000006	0.90763548025126
300.504673	0.907174439191935
300.633881000005	0.906776263869651
300.735222000003	0.906973703881997
300.864395000003	0.906243273419201
300.987754000001	0.906763310716959
301.113802000001	0.906167555865138
301.218210000001	0.905893044068895
301.348358000003	0.906221682952182
301.447106000006	0.906075947629376
301.578120000005	0.906016857101207
301.695524000004	0.90578376268472
301.804029000007	0.905620834176135
301.924178000003	0.90555340438292
302.027437000007	0.905373706659102
302.142607000001	0.905432646140943
302.251176000007	0.905120789654817
302.390467	0.90519388812429
302.492560000002	0.905002666479242
302.650787000001	0.904968958288478
302.752005000003	0.905151608093317
302.872644000001	0.904822923861562
302.979770000003	0.904741448083279
303.097036000006	0.904396337201397
303.204722000003	0.904491806919114
303.349996000007	0.904418787395226
303.471971000001	0.903961887687597
303.576381000005	0.904205782255057
303.711192000002	0.903676239237273
303.816046000004	0.904102216863961
303.943308000006	0.903889541242191
304.048158000007	0.903856023009988
304.175725000002	0.903402976882452
304.275716000006	0.903423012809349
304.398430000007	0.903445981554771
304.501277000003	0.903242902352853
304.653304000005	0.903841987079791
304.753792000003	0.904222047540648
304.890842	0.904094869884296
304.990024000004	0.904124416941332
305.106025000006	0.904115731706592
305.231775000006	0.904145234524755
305.333333000004	0.904398159593315
305.454602000006	0.904151499416636
305.560631000005	0.9040888178801
305.683963000007	0.904293607683469
305.787631000005	0.904371563398071
305.912623000003	0.904595217917209
306.046541000001	0.904087550180055
306.164690000005	0.903983121925734
306.268151000001	0.904463441899318
306.399216000006	0.904095864925702
306.499043000005	0.904295809636956
306.612414000005	0.903955658524419
306.717118000001	0.904223272923518
306.832241000004	0.904262706151794
306.936522000007	0.904100750535118
307.052006000005	0.903925737627064
307.160629000001	0.903855051786941
307.282076000005	0.903817966645509
307.385159000002	0.904029451670869
307.500952000007	0.903531248977427
307.613310000002	0.903498460744759
307.740007000007	0.903541232459625
307.844232000001	0.903739529701398
307.974358000003	0.90349482677147
308.078567000002	0.903508221511569
308.183176000007	0.902925676649724
308.300076000005	0.90304034005766
308.404128000006	0.90325706826114
308.520813000001	0.902901922485671
308.624143000007	0.90262802275024
308.743880000003	0.902466089410702
308.848108000003	0.902590640862745
308.966963000007	0.902703777372106
309.071150000006	0.90244661906481
309.196773000002	0.902196029399617
309.325779000007	0.902012423922715
309.429712000005	0.901451184831489
309.550538000003	0.901531264402345
309.656569000006	0.902056639026291
309.787695	0.901818968734776
309.886766000003	0.90155506778946
310.019067000002	0.901090610296887
310.123276000001	0.900717647600843
310.246447000004	0.900543123199962
310.349106000006	0.900346158932453
310.473352000006	0.900009363741254
310.576939000003	0.900073015002745
310.690800000005	0.899960745237218
310.806592	0.899781141211917
310.910163000003	0.899358159110868
311.021111000001	0.899466618546212
311.125324000001	0.899278128214797
311.247643000007	0.898986114677149
311.351787000001	0.898972621228063
311.476256000005	0.898820322552827
311.577062000006	0.898537015020828
311.724668000005	0.898752910506548
311.827264000006	0.898348533114671
311.944098000005	0.898092642004212
312.059883000001	0.898249869394072
312.179724000007	0.897948963982297
312.312550000005	0.897971377201976
312.419321000002	0.897629781823033
312.548885000005	0.897737998944719
312.653267000005	0.897616165359644
312.782304000005	0.897207292788154
312.885794000007	0.897265770622849
313.005990000002	0.897189345158876
313.115277000003	0.896924251944261
313.242700000003	0.897099282077368
313.343732000001	0.896811670774138
313.467234000005	0.896497195566297
313.571347000003	0.896879043294506
313.700223000005	0.89622789944375
313.796175000005	0.896407365012189
313.929545000002	0.896434185114101
314.050340000004	0.896034895661851
314.163449000001	0.896196166241539
314.314669000007	0.895828783486492
314.528040000007	0.895663033538673
314.662758000001	0.8956318585369
314.777695	0.895421538435661
314.881623000003	0.895520186281359
315.001645000003	0.895372829847981
315.112660000004	0.895140702522755
315.228630000003	0.895091927267538
315.332537000001	0.895253136830686
315.454611000001	0.894910210647737
315.554316000007	0.895040292741948
315.68082	0.89581674995304
315.786032000005	0.895623333783869
315.912063000001	0.895774606031938
316.031297000006	0.895919668040758
316.171024000004	0.895815803286629
316.271017000005	0.896019850416728
316.410403000005	0.895731087198285
316.510061000004	0.896023714794448
316.674695	0.895822900321934
316.774561000004	0.895925424774343
316.906391000003	0.895764432629693
317.005469000004	0.895790451932944
317.137912000001	0.89577400185465
317.255104000002	0.895593591465425
317.360630000003	0.895682558710279
317.489272000007	0.895804595306481
317.591635000005	0.895842573392957
317.719659000002	0.895654606934661
317.824151000001	0.895705017398719
317.95257	0.895909631140628
318.054059	0.895225787024228
318.177509000003	0.89572203606014
318.313488000006	0.895384127683009
318.427467	0.895592366591604
318.530794000007	0.894890886209251
318.636748000003	0.895140454596282
318.744910000004	0.895122884226355
318.878186000004	0.895351713197739
318.996341000006	0.895165744967233
319.102177000001	0.894890779428264
319.233004000001	0.89435635054685
319.338120000005	0.894390662313862
319.469410000004	0.894033852909723
319.572856000006	0.894321121717622
319.705862000003	0.89406739013019
319.806832000002	0.894043562458013
319.934185000002	0.893777332510784
320.034312000006	0.893674007248052
320.157695	0.893528048050886
320.262033000007	0.893430883574297
320.384839000002	0.893211833038318
320.485355000004	0.89288743925463
320.614471000001	0.892581929551435
320.714993000001	0.892195354506672
320.846867000006	0.892817026972722
320.946927000001	0.892729600855451
321.078479000002	0.892522082093225
321.202938000001	0.892170903252536
321.309972000003	0.891777106833885
321.440027000003	0.891534844067799
321.562474000007	0.891447612336158
321.665804000005	0.891219776196314
321.797193000004	0.890964161538268
321.900089000002	0.890958725507233
322.051475000002	0.890555554939869
322.154931000002	0.890809551491777
322.292321000002	0.89037444974901
322.450923000001	0.89010182774652
322.552689000003	0.889887134082869
322.714775000006	0.889862786561748
322.820231000006	0.889371911390749
322.972096000001	0.889158520730107
323.076302000001	0.889425368757796
323.194378000006	0.88913976805206
323.338041000001	0.888964004273876
323.482931000002	0.88884601773458
323.609624000005	0.888743325306458
323.781869000003	0.888423496078849
323.970506000005	0.888375155668724
324.071350000002	0.888195771852381
324.226036000006	0.888548624787237
324.374660000004	0.888025828121421
324.516051000007	0.887855975388178
324.774324000001	0.887358854773269
324.891608000003	0.887705215799494
325.035305000007	0.887586367490343
325.141082000002	0.886980867067908
325.290042000003	0.887141019928099
325.424857000001	0.887179093391028
325.529305000007	0.886724559271697
325.821939000003	0.886618699475954
326.353262000002	0.88602743630381
326.478734000005	0.886021175158796
326.659800000005	0.886027577036099
326.810120000005	0.885906546664609
327.069923	0.886224481500099
327.195165000007	0.886440943710915
327.294879000001	0.886639912625568
327.395370000005	0.886494386001539
327.520403000005	0.886595164122268
327.619871000007	0.886253140444133
327.720059	0.886320598888865
327.845868000001	0.88656208516174
327.967343000002	0.886337207851833
328.071170000002	0.886236173176524
328.175511	0.886387632773943
328.280409000002	0.886753760334319
328.383933000006	0.886588807250465
328.486961000003	0.886554727568305
328.611910000004	0.886340002844402
328.945457000002	0.886617346858912
329.045778000005	0.886317828313247
329.219487000004	0.885899698020905
329.374159000002	0.886019171348271
329.474052000001	0.886371004785025
329.618393000007	0.885768777434158
329.722345000006	0.885691204497842
329.854681000002	0.885801284422951
330.002942000002	0.885812835983095
330.188710000001	0.885315670957258
330.545348000005	0.885184786103152
330.837511	0.884648833781311
331.158282000005	0.879159512250847
331.610505000003	0.883668738853087
331.747819000006	0.883415434245165
331.926967	0.883535333765544
332.042025000006	0.88295013874673
332.198624000006	0.882755894496915
332.316060000002	0.883099945689594
332.454834000006	0.882925187779226
332.571286000006	0.88297122204986
332.67982	0.882825597976749
332.821901000001	0.882562080480062
332.929594000004	0.882320824849162
333.087408000007	0.881830215963614
333.197232000001	0.881658069665762
333.340953000002	0.881461464179351
333.448128000006	0.881269558879278
333.573134000003	0.881105218483247
333.734815000005	0.880624209264041
333.943311000004	0.880472141174206
334.412387000002	0.87995082046291
335.204379000001	0.878755586493383
335.401307000004	0.878835374215558
335.576536000006	0.878805022879761
335.686534000002	0.87845141176481
335.863516000003	0.878147207699623
335.999644000001	0.878565900120646
336.130696000002	0.878239256035116
336.244438000001	0.878134913270889
336.366944000006	0.877918516577667
336.479380000003	0.877863406405168
336.594011	0.877724620176704
336.736943000004	0.877473596773842
336.849668000005	0.877516357192959
336.967839000002	0.877334822158094
337.093699000001	0.877300157019235
337.502736000002	0.877043382622108
337.679966000006	0.876430474957808
337.837868000001	0.876469411118134
337.984074000001	0.876498179676909
338.126277000003	0.876376681923145
338.243146000005	0.875985095940255
338.354748000003	0.876056760288215
338.489850000002	0.876341916922694
338.596447000004	0.87658746601471
338.931872000001	0.876500471823979
339.070134000003	0.876924306125175
339.229498000003	0.876986772844391
339.373712000005	0.876231473310359
339.517336000003	0.876617908640909
339.676405000001	0.876209424010878
340.803108000003	0.876348294300053
342.452601000004	0.874164059800721
342.705386	0.874434372037805
342.854949000001	0.874169164661135
343.006261	0.87402856337587
343.153297000006	0.873596640103244
343.305407000005	0.873543192545402
343.423222000003	0.873036647581538
343.624759000003	0.873357738074386
343.729259000003	0.872732977299959
343.850067000002	0.872930550357376
343.980792000003	0.87334203624886
344.115009000003	0.872845004699391
344.242616000004	0.872694072723009
344.407693000004	0.872123384973783
344.552699000001	0.872004792385421
344.666199000001	0.87196133410568
344.775700000003	0.871671210878561
344.969873000003	0.871064475303676
345.086773000002	0.871063190804718
345.223561000004	0.870659618979253
345.355864	0.870671411779717
345.508803000003	0.87064079121984
345.629217	0.870155726554185
345.771519000001	0.869977488918471
345.891114	0.869933758244388
346.062461000003	0.869439302446509
346.247126000002	0.869406146956337
346.362836000003	0.869495889295868
346.498146000005	0.868935232211533
346.63357	0.869003478009828
346.742829000004	0.86864455666901
346.867436000004	0.868543204066456
347.019036000006	0.868454401030883
347.165581	0.86812702763623
347.272438000001	0.86811706385631
347.473444000006	0.867993256309278
347.623578000002	0.867779017666927
347.745965000004	0.8674751622197
348.007088000007	0.867508462117144
348.226135000005	0.867202464233957
348.422935000002	0.867066616589395
348.628417000003	0.866505376137522
348.787501000002	0.866603231697635
348.921861000002	0.866480413661586
349.129624000005	0.866456058301468
349.324454000004	0.866027613161699
349.472860000007	0.866161652722879
349.616940000005	0.865968973969562
349.759988000006	0.865922679096767
350.117516000003	0.865570070483277
350.270839000002	0.865376221301329
351.042004000001	0.865676573153209
351.214154000007	0.865911404460414
351.327765000001	0.865475793292115
351.440252000004	0.865774608524237
351.561279000007	0.865802477644734
351.687885000005	0.865596081701639
351.826420000002	0.865509294625222
351.959967	0.865698136038522
352.063170000002	0.865437006429279
352.210472000003	0.865679379420987
352.351653000005	0.865198596606155
352.462	0.865455965799769
352.578184	0.865314651343873
352.686079000004	0.86524833079811
352.804734000005	0.865464778189586
352.936473000005	0.865066396709963
353.042338000007	0.864846157707427
353.145127000004	0.865107229151805
353.279114	0.86466012399085
353.404941000007	0.86468294813396
353.592690000005	0.864279299738839
353.702603	0.864848012896243
353.835520000003	0.864234834048576
353.948541000001	0.864049776517024
354.054851000004	0.863980016804418
354.242699000001	0.863715035024356
354.350954000004	0.863519357329301
354.459658000007	0.863460467311633
354.582323000006	0.863371036804319
354.699330000006	0.863120778448752
354.799093000002	0.86304016518862
354.957393000007	0.862392687720859
355.057064000003	0.862470966995747
355.182480000004	0.862226122472253
355.287065000005	0.862076860231238
355.391903000005	0.862264721969542
355.564115000002	0.862071773708774
355.673510000005	0.862052409649834
355.804533000007	0.86193356865451
355.940584000006	0.861746534433967
356.040153000005	0.861746907559942
356.141077000007	0.861724674704798
356.273098000005	0.861232473183965
356.372973000005	0.860851874057343
356.473609000005	0.860874056736078
356.601023000002	0.860627254986599
356.701299000003	0.860358471740693
356.802322000004	0.860190296572149
356.927242000006	0.859831315890362
357.027103	0.859831070607931
357.131263000004	0.859561749117707
357.235435000002	0.859214186150902
357.339422000006	0.859516165634673
357.446581	0.859012122563217
357.551858000003	0.858866207870256
357.682627000004	0.859167861533538
357.785074000001	0.85854046442163
357.896801000007	0.858394111369339
358.037092	0.858012762172104
358.138460000001	0.858180268407592
358.242266000003	0.858157123485328
358.342786000006	0.857775600423934
358.484515000001	0.857606448645359
358.588261	0.857471722726843
358.689551000007	0.857505192354966
358.835709000006	0.856854798659428
358.935084000006	0.857167888798142
359.101529000007	0.85701074077693
359.203694000006	0.856909426738327
359.307623000003	0.856975015525902
359.412673	0.856503972966841
359.517837000005	0.856638706172816
359.668158000007	0.856369239760865
359.768392000005	0.856201167429697
359.869021000005	0.856424959999803
360.033556000002	0.855819396623617
360.138314000003	0.855786734572918
360.247019000001	0.855764337345661
360.565550000005	0.855306929801686
360.664394000001	0.855317800492156
360.768824000001	0.85533021250654
360.872601000004	0.854981869677487
360.999744000003	0.854883115271705
361.196374000006	0.854637186000086
361.296336000003	0.854660542905378
361.429782000005	0.854638966919601
361.680869000003	0.854664189458949
361.816241000004	0.85424008825023
361.925436000004	0.854298483554529
362.037404000007	0.854200017344397
362.151168000005	0.854133830338224
362.280573000006	0.853905103716738
362.412677000001	0.85395081235064
362.523299000003	0.853690459778908
362.636871000007	0.854500779300385
362.750529000007	0.854199136338053
362.887626000002	0.854353199474776
362.990064000003	0.854577120745406
363.152684	0.854367993798582
363.281833000004	0.854433441826118
363.387433000006	0.85396168098519
363.511459000006	0.853851263200249
363.615379000001	0.853948936769491
363.735986000002	0.854103755906148
363.839884000003	0.853888965954938
363.970023000002	0.853871015370171
364.067779000007	0.854046766653603
364.221359000005	0.853669343044568
364.336705000006	0.853750024351964
364.457889000006	0.853785250524005
364.584258000001	0.853421646579114
364.688386	0.853630766917834
364.806973000005	0.853359423414425
364.924031000003	0.852833288701849
365.042747000001	0.853110949135145
365.154668000005	0.852949510450677
365.311149000004	0.852952734223102
365.424556000002	0.852743446460593
365.543783000007	0.852938500459333
365.655840000004	0.852653239032319
365.773904000007	0.852354382035995
365.898781000003	0.852576220711626
366.004369000003	0.852178472005802
366.141061000004	0.851975603610319
366.254556000002	0.851993829715421
366.355885000005	0.851734336699474
366.474183000006	0.851682750093776
366.578015000001	0.851683430825028
366.694468000002	0.851088417382509
366.799699000001	0.851434487518126
366.925711000003	0.850825498398649
367.029139000006	0.850767485936228
367.168990000002	0.850681698595009
367.277970000006	0.850571685105023
367.399843000002	0.850654826090015
367.500580000006	0.850519474457654
367.638363000006	0.850478035749691
367.751471000001	0.849760990627493
367.868627000004	0.849840449689453
367.979871000007	0.849599231759723
368.108706	0.849180322790831
368.232919000007	0.849127489753154
368.373211000003	0.849509556391545
368.499793000005	0.848755513330725
368.596769000001	0.849051023058052
368.746520000003	0.848641942923429
368.864499000005	0.848315395843945
368.972884000003	0.848168418871635
369.090864	0.847942128480112
369.211965000004	0.847739918112473
369.327410000004	0.847672493661231
369.436313000001	0.847035024351247
369.567673	0.847385106398004
369.675153000005	0.847074200733583
369.807053000003	0.847062004981502
369.907533000007	0.846550949635064
370.023233000003	0.846567619942492
370.128656000003	0.846355118818605
370.254490000002	0.846430867138223
370.422732000001	0.845660548203821
370.523727000006	0.845570706074042
370.644399000004	0.845444028800732
370.747568000004	0.84560948105629
370.869838000007	0.84536214520767
370.974627000004	0.845139584067529
371.098467	0.84524775937799
371.202649000004	0.844910503098442
371.341112000004	0.844685686874207
371.440278000005	0.844510274781686
371.583933000006	0.844505845808769
371.697560000002	0.844373244643523
371.816182000004	0.844225951105546
371.946496000007	0.843928249394127
372.058488000006	0.843891042609698
372.163874000005	0.843823654789001
372.288627000004	0.843291360775928
372.393109000005	0.84355100519702
372.515438000001	0.843158896907563
372.633729000002	0.843485900269794
372.762092	0.843043859422039
372.863355000004	0.84281170935097
372.990157000005	0.842866623915074
373.089672000006	0.842824169289816
373.214078000002	0.843058676116239
373.317154000007	0.842699221186637
373.447277000003	0.842340242486921
373.552003000006	0.842599565821597
373.672111000002	0.842180854081484
373.821096000001	0.842088816364319
373.925171000004	0.841956811477589
374.076353	0.841830022916709
374.245801000007	0.841860055870087
374.348338000007	0.841663641803791
374.472294000007	0.841651649266025
374.582141000003	0.84150532600003
374.695074000001	0.841523040275733
374.808148000002	0.841478818070087
374.932266000003	0.841414973782568
375.045274000004	0.841711091189913
375.165227000006	0.841495828881079
375.281829000004	0.841751946792149
375.438466000006	0.841638579147566
375.552384000003	0.841899041994445
375.665826000005	0.841753564181541
375.781450000003	0.841789800477655
375.898326000005	0.841770145988294
376.024213000007	0.841755931055151
376.128773000002	0.84157206761838
376.254533000007	0.841406298053017
376.417830000006	0.841114601704325
376.581131000005	0.840933752032888
376.694967	0.840870849726246
376.871243000001	0.84085479759947
377.110552000001	0.840641264608314
377.263849000007	0.840986302008587
377.381225000002	0.840597538828507
377.535764000006	0.840246515593441
377.710001000002	0.840162663142534
377.864798	0.8401494916541
378.037533000007	0.839785521493571
378.144712000005	0.839914685612051
378.318173	0.839606282035841
378.490700000003	0.839403141252236
378.630855000004	0.838958076811851
378.778849000007	0.838964308160361
378.931183000006	0.838821433707735
379.049917000003	0.838671573231048
379.210567000002	0.838688935742076
379.408819000006	0.838259971639735
379.513861000001	0.837968408233608
379.654695	0.837993378495734
379.787184	0.837786259734927
380.092751000002	0.837504065134303
380.397588000007	0.836854139610669
380.712054000005	0.836068719545915
380.858656000003	0.83606009736476
381.022756000005	0.836117662188906
381.122572000004	0.835800375524218
381.229870000005	0.835851406748552
381.334002000004	0.835460460171472
381.438869000003	0.835274426298414
381.543635000005	0.834992358592983
381.648190000005	0.834783712227458
381.793799000002	0.834424880870503
381.897798	0.834158145368677
381.999257000007	0.833823003272725
382.149674000003	0.834171158049755
382.249185000002	0.833863010477585
382.361910000004	0.833603169197295
382.529737000004	0.833289099081634
382.633100000002	0.832980700581804
382.739197000004	0.832916950160853
382.842991000004	0.832660957988725
382.961721000001	0.832356037595375
383.088837000005	0.832470117313292
383.189690000005	0.83242136362281
383.293788000003	0.831832389062445
383.397628000006	0.831841730734654
383.542636	0.831609401025905
383.670572000004	0.831938434594036
383.769595000006	0.831515699668279
383.873454000004	0.831174942741212
383.977604000002	0.83152108872244
384.081072000004	0.830914735236526
384.192003000006	0.830531832580228
384.295577000007	0.8308157220054
384.399258000001	0.830645286386609
384.550473000005	0.830583101934081
384.657336000003	0.830249193142856
384.761045000002	0.830236851277241
384.867218000002	0.830250232095531
384.972245000005	0.830052229290203
385.126232000001	0.829889979682672
385.312907000005	0.829593956353138
385.415075000003	0.829566550362785
385.708380000003	0.829202362227317
385.817991000004	0.829278207969252
385.966684	0.829161794858382
386.079105000004	0.828680870897181
386.213630000003	0.828765788358414
386.398053000003	0.82846033410096
386.520907000005	0.828330157476022
386.668098000005	0.828419806715201
386.797542000003	0.827975497753194
386.913964000002	0.827890227339583
387.168992000006	0.827589500635047
387.290976000004	0.827446105259555
387.432030000001	0.827638572841692
387.567052000001	0.827414453875812
387.672322000004	0.827593306652382
387.823529000007	0.82774930056339
387.928917000003	0.827667180838521
388.06107	0.827717208096809
388.187281000003	0.827682925441018
388.328072000004	0.827820223852962
388.483047000006	0.828056028098677
388.592754000001	0.828491243487587
388.717332000002	0.827814501465541
388.874599000007	0.827836704718024
388.975034000002	0.827331500590111
389.115818000004	0.827394567317085
389.239264000006	0.827176007586542
389.374869000003	0.827226527725231
389.474604000002	0.827234655695932
389.602137000002	0.82699715335309
389.734192000002	0.827005743675828
389.833937000007	0.826984729129585
389.96257	0.827026947902417
390.062779000007	0.826585618810337
390.198030000001	0.826556846244994
390.300664000005	0.826083681570417
390.405167000003	0.826209990210032
390.509864	0.825917331647819
390.615205000006	0.825788539197671
390.718925000005	0.82600606399138
390.822897000007	0.825905763184293
390.964975000002	0.825684310523874
391.101009000003	0.825370082713304
391.202031000003	0.825402581656639
391.363856000006	0.825338371704302
391.464791000001	0.825034790630638
391.568538000003	0.825150031928459
391.715941000007	0.824696611799534
391.890800000005	0.824796281818943
392.0325	0.824445187832178
392.199227000006	0.824373520506459
392.321214000002	0.823831152530025
392.556261	0.823412047969345
392.708325000003	0.82324352210814
392.877401000001	0.822759986204023
392.999874000006	0.822955314571654
393.119460000001	0.822401875058789
393.245632000007	0.821888165009239
393.393756000005	0.821786005484859
393.617456	0.822102752245067
393.776694000006	0.821134531926618
393.899142000005	0.821113766553273
394.057866000004	0.821358985259952
394.157606000006	0.820823821556198
394.262283000007	0.820788740003146
394.370752000004	0.820527923587758
394.475877000004	0.820045681086492
394.579563000001	0.820006969238391
394.686183000006	0.819956544800504
394.825457000002	0.819470834695628
394.959854000002	0.819358508948335
395.062946000002	0.819271562552732
395.195175000005	0.818959749809486
395.325848000005	0.818816449409774
395.458385000005	0.818524207284919
395.575982000001	0.818425911863289
395.683011	0.818484989551921
395.821722000003	0.817897608620235
395.996106000006	0.817470498476447
396.352474000007	0.816941649049418
396.699719000004	0.816539386196721
